und,3
der,6
die,6
das,6
ein,6
eine,6
einer,6
aber,3
als,6
am,6
an,6
auch,3
auf,6
aus,6
bei,6
bis,6
da,3
dadurch,6
daher,6
darum,6
daß,6
dass,6
dem,6
den,6
des,6
dessen,6
deshalb,6
dies,6
dieser,6
dieses,6
doch,6
dort,6
durch,6
einem,6
einen,6
eines,6
es,6
für,6
hatte,6
hatten,6
hattest,6
hier,6
hinter,6
im,6
in,6
indem,6
ist,6
jede,6
jedem,6
jeden,6
jeder,6
jedes,6
jener,6
jenes,6
kann,6
kannst,6
können,6
machen,3
mit,6
muß,6
müssen,6
nach,6
nachdem,6
nicht,6
nun,6
oder,3
sein,6
sich,6
sie,6
sind,6
soll,6
sollen,6
sonst,6
soweit,6
sowie,6
unter,6
vom,6
von,6
vor,6
wann,6
warum,6
was,6
weiter,6
weitere,6
wenn,6
wer,6
werden,6
weshalb,6
wie,6
wieder,6
wieso,6
wird,6
wirst,6
wo,6
woher,6
wohin,6
zu,6
zum,6
zur,6
über,6
